821	372	1
821	415	1
821	378	1
821	407	1
821	367	1
821	408	1
821	366	1
821	365	1
822	406	1
822	408	1
822	413	1
822	380	1
822	412	1
822	366	1
822	385	1
823	583	1
823	573	1
823	579	1
823	574	1
823	575	1
823	585	1
823	577	1
823	581	1
824	489	1
824	482	1
824	475	1
824	478	1
824	472	1
824	598	1
824	596	1
824	600	1
824	599	1
825	411	1
825	405	1
825	378	1
825	370	1
825	403	1
825	398	1
825	415	1
825	391	1
825	365	1
825	364	1
825	381	1
825	394	1
825	372	1
826	303	1
826	318	1
826	323	1
826	314	1
826	343	1
826	258	1
826	282	1
826	350	1
826	280	1
827	435	1
827	424	1
827	454	1
827	464	1
827	430	1
827	455	1
827	450	1
827	453	1
827	437	1
827	576	1
827	573	1
827	570	1
827	584	1
827	579	1
827	582	1
827	575	1
828	590	1
828	588	1
828	589	1
828	586	1
829	589	1
829	586	1
829	588	1
829	590	1
830	605	1
831	565	1
831	569	1
831	563	1
831	567	1
831	566	1
831	568	1
831	534	1
831	535	1
831	532	1
832	38	1
832	251	1
832	245	1
832	225	1
832	241	1
832	234	1
832	231	1
832	218	1
832	213	1
832	227	1
832	229	1
832	248	1
833	581	1
833	574	1
833	579	1
833	576	1
833	570	1
834	166	1
834	127	1
834	62	1
834	46	1
834	86	1
834	199	1
834	179	1
835	577	1
835	573	1
835	578	1
835	575	1
835	579	1
835	576	1
835	579	1
835	585	1
835	584	1
835	572	1
835	570	1
835	580	1
835	574	1
836	120	1
836	95	1
836	44	1
836	145	1
836	96	1
836	64	1
836	159	1
836	49	1
836	41	1
836	185	1
836	205	1
836	36	1
836	113	1
836	101	1
837	241	1
837	223	1
837	249	1
837	250	1
837	216	1
837	231	1
837	213	1
837	595	1
837	594	1
838	595	1
838	592	1
838	594	1
839	569	1
839	567	1
839	565	1
839	937	1
839	1168	1
839	1443	1
839	772	1
839	1174	1
839	723	1
839	1555	1
840	97	1
840	127	1
840	150	1
840	152	1
840	20	1
840	64	1
840	54	1
840	139	1
840	71	1
840	144	1
840	36	1
840	130	1
840	18	1
840	406	1
840	389	1
841	605	1
841	563	1
841	565	1
841	566	1
841	568	1
842	598	1
842	596	1
842	599	1
842	600	1
843	1569	1
843	1026	1
844	130	1
844	139	1
844	187	1
844	136	1
844	183	1
844	54	1
844	41	1
844	167	1
845	585	1
845	580	1
845	578	1
845	57	1
845	105	1
845	11	1
845	198	1
845	20	1
846	566	1
846	567	1
846	563	1
846	565	1
846	568	1
846	569	1
847	389	1
847	384	1
847	390	1
847	406	1
847	415	1
847	394	1
847	391	1
847	400	1
847	381	1
847	362	1
847	412	1
847	395	1
847	383	1
847	392	1
847	403	1
847	441	1
847	448	1
847	456	1
847	424	1
847	463	1
847	449	1
847	445	1
847	423	1
847	438	1
847	435	1
848	38	1
848	49	1
848	195	1
848	336	1
848	361	1
848	315	1
848	345	1
849	589	1
849	588	1
849	586	1
849	590	1
850	550	1
850	551	1
850	539	1
850	538	1
850	546	1
850	554	1
850	541	1
850	562	1
851	595	1
851	594	1
851	592	1
852	157	1
852	112	1
852	128	1
852	58	1
852	192	1
852	30	1
852	132	1
852	130	1
853	498	1
853	504	1
853	511	1
853	519	1
853	494	1
853	505	1
853	603	1
854	468	1
854	487	1
854	474	1
854	473	1
854	476	1
854	480	1
854	489	1
854	467	1
854	490	1
854	488	1
854	576	1
854	582	1
854	579	1
854	583	1
854	580	1
854	584	1
854	578	1
854	574	1
854	572	1
854	581	1
854	570	1
854	573	1
854	575	1
855	567	1
855	568	1
855	566	1
855	563	1
855	565	1
855	569	1
855	494	1
855	493	1
855	518	1
855	519	1
855	510	1
855	514	1
855	530	1
855	506	1
855	526	1
855	504	1
855	528	1
855	495	1
855	497	1
855	520	1
855	496	1
856	412	1
856	382	1
856	397	1
856	392	1
856	373	1
856	362	1
856	370	1
856	394	1
856	379	1
856	364	1
856	395	1
856	414	1
856	390	1
856	384	1
856	569	1
856	566	1
856	565	1
856	567	1
856	568	1
857	467	1
857	484	1
857	482	1
857	483	1
857	465	1
857	485	1
857	474	1
858	596	1
858	599	1
858	600	1
858	598	1
858	529	1
858	527	1
858	526	1
858	515	1
858	510	1
858	501	1
858	517	1
858	508	1
858	503	1
859	603	1
860	510	1
860	551	1
860	553	1
860	545	1
860	540	1
860	543	1
860	541	1
860	536	1
860	549	1
860	555	1
860	562	1
860	539	1
861	592	1
861	594	1
861	595	1
861	24	1
861	44	1
861	117	1
861	149	1
861	80	1
862	36	1
862	167	1
862	116	1
862	47	1
862	114	1
862	107	1
862	11	1
862	181	1
862	57	1
862	165	1
862	586	1
862	589	1
862	590	1
862	588	1
863	523	1
863	529	1
863	507	1
863	521	1
863	497	1
863	526	1
863	494	1
863	518	1
863	510	1
863	524	1
863	506	1
863	528	1
863	520	1
863	505	1
863	530	1
863	78	1
863	87	1
863	130	1
863	127	1
863	195	1
864	583	1
864	573	1
864	584	1
864	581	1
864	572	1
864	580	1
864	574	1
864	570	1
864	576	1
864	575	1
864	585	1
864	579	1
864	582	1
864	605	1
865	605	1
865	464	1
865	420	1
865	457	1
865	443	1
865	444	1
865	463	1
865	459	1
865	450	1
865	434	1
865	453	1
866	605	1
866	576	1
866	570	1
866	582	1
866	574	1
866	577	1
866	581	1
866	575	1
866	580	1
866	585	1
866	583	1
867	511	1
867	519	1
867	513	1
867	518	1
867	527	1
867	491	1
867	526	1
867	522	1
867	493	1
867	515	1
867	525	1
867	521	1
867	495	1
868	572	1
868	573	1
869	545	1
869	540	1
869	558	1
869	547	1
869	555	1
869	548	1
869	552	1
869	554	1
869	561	1
870	470	1
870	478	1
870	488	1
870	486	1
870	490	1
870	482	1
871	603	1
871	508	1
871	516	1
871	503	1
871	515	1
871	491	1
871	506	1
871	493	1
871	513	1
871	501	1
871	521	1
871	495	1
871	530	1
871	514	1
871	502	1
872	227	1
872	243	1
872	222	1
872	224	1
872	215	1
872	218	1
872	234	1
872	242	1
872	214	1
872	211	1
872	247	1
873	472	1
873	488	1
873	471	1
873	487	1
873	485	1
873	468	1
873	475	1
873	483	1
873	489	1
873	484	1
873	490	1
873	601	1
874	601	1
874	979	1
874	1201	1
874	1178	1
874	1067	1
874	1425	1
874	810	1
874	802	1
874	1100	1
874	729	1
874	1594	1
874	967	1
874	792	1
875	534	1
875	535	1
875	532	1
875	563	1
875	569	1
875	567	1
875	566	1
875	568	1
875	565	1
876	601	1
877	1181	1
877	1070	1
877	816	1
877	635	1
877	1299	1
877	1303	1
877	518	1
877	497	1
877	523	1
877	495	1
877	505	1
877	494	1
877	502	1
878	87	1
878	104	1
878	57	1
878	86	1
878	132	1
878	601	1
879	592	1
879	595	1
879	594	1
879	603	1
880	535	1
880	534	1
881	1019	1
881	1565	1
881	1206	1
881	1264	1
881	1279	1
881	1328	1
881	1231	1
881	1577	1
881	1519	1
881	1497	1
881	1348	1
882	235	1
882	224	1
882	218	1
882	237	1
882	219	1
882	210	1
882	228	1
882	207	1
882	232	1
882	213	1
882	251	1
882	212	1
882	239	1
882	244	1
882	241	1
883	527	1
883	529	1
883	495	1
883	596	1
883	600	1
883	599	1
883	598	1
884	488	1
884	490	1
884	485	1
884	467	1
884	480	1
884	469	1
884	472	1
884	475	1
884	465	1
884	478	1
884	489	1
884	474	1
884	487	1
884	502	1
884	521	1
884	513	1
884	508	1
884	520	1
885	508	1
885	502	1
885	491	1
885	500	1
885	493	1
885	497	1
885	505	1
885	526	1
885	504	1
885	503	1
885	509	1
885	523	1
885	515	1
885	529	1
885	506	1
886	565	1
886	563	1
886	566	1
886	569	1
886	567	1
886	568	1
887	613	1
887	605	1
888	210	1
888	245	1
888	238	1
888	229	1
888	212	1
888	246	1
888	244	1
888	237	1
889	605	1
890	550	1
890	546	1
890	544	1
890	541	1
890	560	1
890	554	1
890	545	1
890	547	1
890	552	1
890	556	1
890	540	1
890	561	1
890	548	1
891	601	1
891	574	1
891	578	1
892	536	1
892	542	1
892	546	1
892	555	1
892	1476	1
892	754	1
892	831	1
892	775	1
892	833	1
892	1018	1
892	1512	1
893	499	1
893	513	1
893	519	1
893	526	1
893	505	1
893	511	1
893	251	1
893	237	1
893	244	1
893	248	1
893	222	1
893	230	1
893	241	1
893	214	1
893	231	1
893	225	1
893	234	1
893	229	1
893	210	1
894	532	1
894	534	1
894	535	1
895	210	1
895	226	1
895	588	1
895	589	1
895	590	1
895	586	1
896	558	1
896	560	1
896	540	1
896	148	1
897	470	1
897	478	1
897	489	1
897	476	1
897	465	1
897	490	1
897	468	1
897	469	1
897	471	1
897	477	1
897	475	1
897	474	1
897	485	1
897	467	1
897	482	1
897	284	1
897	297	1
897	335	1
897	266	1
897	277	1
898	594	1
898	590	1
898	586	1
898	588	1
898	589	1
899	605	1
899	411	1
899	377	1
899	386	1
899	387	1
899	404	1
899	364	1
899	381	1
899	366	1
900	534	1
900	532	1
900	535	1
900	383	1
900	362	1
900	387	1
900	391	1
900	402	1
900	371	1
900	403	1
900	397	1
900	369	1
900	414	1
900	411	1
901	334	1
901	290	1
901	295	1
901	330	1
901	268	1
901	324	1
901	320	1
901	304	1
901	270	1
901	300	1
901	289	1
901	563	1
901	567	1
901	569	1
901	568	1
901	566	1
901	565	1
902	601	1
903	603	1
903	424	1
903	418	1
903	451	1
904	589	1
904	590	1
904	588	1
904	586	1
904	601	1
905	562	1
905	558	1
905	552	1
905	549	1
905	554	1
905	536	1
905	557	1
905	538	1
905	541	1
905	546	1
905	543	1
905	544	1
905	561	1
905	596	1
905	599	1
905	600	1
905	598	1
906	594	1
906	595	1
906	592	1
907	601	1
907	558	1
907	557	1
907	543	1
907	546	1
908	563	1
908	569	1
908	567	1
908	565	1
908	566	1
908	568	1
909	786	1
909	776	1
909	656	1
909	1584	1
909	775	1
909	633	1
909	757	1
909	1185	1
909	1509	1
909	1198	1
909	1490	1
909	1558	1
909	992	1
909	913	1
909	815	1
909	603	1
910	543	1
910	538	1
910	542	1
910	550	1
910	546	1
910	559	1
910	555	1
910	594	1
910	595	1
910	592	1
911	540	1
911	549	1
911	542	1
911	557	1
911	561	1
911	550	1
911	552	1
911	536	1
911	558	1
911	548	1
911	541	1
911	559	1
911	555	1
911	562	1
911	554	1
911	378	1
911	385	1
911	368	1
911	381	1
911	373	1
911	415	1
911	370	1
911	384	1
911	367	1
911	393	1
911	392	1
911	362	1
911	398	1
911	371	1
912	567	1
912	563	1
912	566	1
912	569	1
912	568	1
912	565	1
912	476	1
913	275	1
913	337	1
913	326	1
913	358	1
913	343	1
913	315	1
913	359	1
913	268	1
913	322	1
914	534	1
915	438	1
915	439	1
915	425	1
915	422	1
915	434	1
915	456	1
915	455	1
915	421	1
915	447	1
916	601	1
917	1268	1
917	1495	1
917	1199	1
917	1186	1
917	1031	1
917	691	1
917	1433	1
917	1601	1
917	973	1
917	1397	1
917	909	1
917	1134	1
917	423	1
917	443	1
917	449	1
917	445	1
917	416	1
917	436	1
917	463	1
917	421	1
917	426	1
918	505	1
918	519	1
918	511	1
918	503	1
918	522	1
918	512	1
918	509	1
918	521	1
918	514	1
919	549	1
919	544	1
920	507	1
920	503	1
920	508	1
920	520	1
920	497	1
920	505	1
920	530	1
920	229	1
920	251	1
920	230	1
920	238	1
920	242	1
920	220	1
920	221	1
920	231	1
920	240	1
920	222	1
920	243	1
920	207	1
921	535	1
921	532	1
921	534	1
921	341	1
921	336	1
921	326	1
921	287	1
921	310	1
921	271	1
921	332	1
921	348	1
921	327	1
921	315	1
921	342	1
921	269	1
922	995	1
922	1150	1
922	1550	1
922	724	1
922	1108	1
922	1450	1
922	1175	1
922	1437	1
922	1473	1
922	1254	1
922	1507	1
922	548	1
922	551	1
922	542	1
922	556	1
922	550	1
922	561	1
922	545	1
922	539	1
922	547	1
922	536	1
923	224	1
923	218	1
923	209	1
923	213	1
923	233	1
923	246	1
923	250	1
923	248	1
923	207	1
924	594	1
924	595	1
924	592	1
925	603	1
926	232	1
927	225	1
927	235	1
927	224	1
927	220	1
927	232	1
927	218	1
928	200	1
928	189	1
928	169	1
929	346	1
929	288	1
930	601	1
931	444	1
931	419	1
931	449	1
931	443	1
931	464	1
931	438	1
931	452	1
931	416	1
931	435	1
931	447	1
931	459	1
931	455	1
931	442	1
931	446	1
931	448	1
932	569	1
932	566	1
932	568	1
932	563	1
932	567	1
932	565	1
933	579	1
933	582	1
933	570	1
933	580	1
933	578	1
933	579	1
933	585	1
933	581	1
933	583	1
933	577	1
933	584	1
933	575	1
933	576	1
933	574	1
934	603	1
935	569	1
935	568	1
935	566	1
935	567	1
935	563	1
935	565	1
936	561	1
936	559	1
936	549	1
936	553	1
936	555	1
936	551	1
936	541	1
936	556	1
936	546	1
936	538	1
936	544	1
936	554	1
936	557	1
936	558	1
936	543	1
937	601	1
937	578	1
937	582	1
937	573	1
937	585	1
937	574	1
937	579	1
937	576	1
937	580	1
937	584	1
937	579	1
938	596	1
938	598	1
938	600	1
938	599	1
939	551	1
940	216	1
940	233	1
940	210	1
940	230	1
940	226	1
940	221	1
940	243	1
940	213	1
940	220	1
940	222	1
940	241	1
941	578	1
941	572	1
941	576	1
941	584	1
941	585	1
941	574	1
941	577	1
941	575	1
941	582	1
941	573	1
941	570	1
941	579	1
941	580	1
941	579	1
942	374	1
942	377	1
942	415	1
942	399	1
942	391	1
943	254	1
943	345	1
943	298	1
943	358	1
943	305	1
943	294	1
943	262	1
943	361	1
943	268	1
943	343	1
943	440	1
943	452	1
943	420	1
943	427	1
943	426	1
944	599	1
944	596	1
944	598	1
944	600	1
945	534	1
945	535	1
945	532	1
945	594	1
945	595	1
945	592	1
946	280	1
946	358	1
946	264	1
946	276	1
946	605	1
947	558	1
947	550	1
947	532	1
947	535	1
947	534	1
948	230	1
948	242	1
948	212	1
948	240	1
948	603	1
949	588	1
949	586	1
950	605	1
951	393	1
951	367	1
951	405	1
951	400	1
951	414	1
951	398	1
951	415	1
951	366	1
951	373	1
951	399	1
951	368	1
951	390	1
951	365	1
951	350	1
951	317	1
951	331	1
951	271	1
951	300	1
951	337	1
951	310	1
951	296	1
951	353	1
952	427	1
952	444	1
952	456	1
952	451	1
952	568	1
953	605	1
954	489	1
955	603	1
955	582	1
955	570	1
955	578	1
956	332	1
956	347	1
956	299	1
956	302	1
956	293	1
956	327	1
956	260	1
956	333	1
956	270	1
956	354	1
956	304	1
956	84	1
956	132	1
956	107	1
956	64	1
956	130	1
956	93	1
956	85	1
956	13	1
956	78	1
956	197	1
956	112	1
956	140	1
956	155	1
957	353	1
957	300	1
957	261	1
957	308	1
957	252	1
957	322	1
957	318	1
957	361	1
957	333	1
957	335	1
957	359	1
958	741	1
958	300	1
958	339	1
958	260	1
958	277	1
958	335	1
958	288	1
958	295	1
958	292	1
959	351	1
959	358	1
960	457	1
960	425	1
960	424	1
960	450	1
960	453	1
961	590	1
961	586	1
961	588	1
961	589	1
961	37	1
961	140	1
961	11	1
961	168	1
961	94	1
961	93	1
961	90	1
962	605	1
962	116	1
962	75	1
962	46	1
962	195	1
962	188	1
962	73	1
962	95	1
962	166	1
962	79	1
962	138	1
962	152	1
962	4	1
962	61	1
963	534	1
963	532	1
963	535	1
963	378	1
963	413	1
963	397	1
963	393	1
963	373	1
963	402	1
963	390	1
964	590	1
964	586	1
964	589	1
964	588	1
964	478	1
965	605	1
965	595	1
965	594	1
965	592	1
966	75	1
966	171	1
966	33	1
966	97	1
966	135	1
966	157	1
966	77	1
966	71	1
966	122	1
966	40	1
966	37	1
966	150	1
966	70	1
966	85	1
966	423	1
966	462	1
966	416	1
966	453	1
966	437	1
966	434	1
966	449	1
967	351	1
968	567	1
968	566	1
968	563	1
968	565	1
968	569	1
968	568	1
968	216	1
968	245	1
968	242	1
968	214	1
968	230	1
968	244	1
968	213	1
968	238	1
968	211	1
968	222	1
968	251	1
968	236	1
969	557	1
969	555	1
969	551	1
969	548	1
969	542	1
969	554	1
969	538	1
969	544	1
969	539	1
969	556	1
969	547	1
969	545	1
969	536	1
969	553	1
969	552	1
969	527	1
969	507	1
969	519	1
969	514	1
969	528	1
969	501	1
969	512	1
969	505	1
969	522	1
969	516	1
970	603	1
970	565	1
970	563	1
970	568	1
970	566	1
971	594	1
971	27	1
971	4	1
971	13	1
971	200	1
971	190	1
971	205	1
971	201	1
971	104	1
971	102	1
971	48	1
971	144	1
971	59	1
972	456	1
973	578	1
973	579	1
973	583	1
973	575	1
973	579	1
973	570	1
973	584	1
973	572	1
973	577	1
973	581	1
973	585	1
973	573	1
973	574	1
973	580	1
973	536	1
973	561	1
973	554	1
974	580	1
974	573	1
974	583	1
974	578	1
974	574	1
974	579	1
974	585	1
974	576	1
974	584	1
974	579	1
974	581	1
974	596	1
974	599	1
974	598	1
974	600	1
975	603	1
975	440	1
976	586	1
976	588	1
976	590	1
976	589	1
977	601	1
978	250	1
978	807	1
978	956	1
978	1129	1
978	1116	1
978	1450	1
978	1285	1
978	899	1
978	882	1
978	916	1
978	1087	1
978	1125	1
978	1191	1
978	1219	1
979	509	1
979	510	1
979	522	1
979	529	1
979	512	1
979	508	1
979	493	1
979	530	1
979	491	1
980	596	1
980	599	1
980	598	1
980	600	1
981	605	1
981	297	1
981	351	1
981	260	1
981	346	1
981	277	1
981	315	1
981	337	1
981	288	1
981	317	1
981	338	1
981	326	1
982	387	1
982	365	1
982	381	1
982	399	1
982	406	1
983	505	1
983	493	1
983	491	1
983	512	1
983	496	1
983	516	1
983	518	1
983	460	1
983	416	1
983	457	1
983	464	1
983	418	1
983	445	1
983	424	1
983	462	1
983	421	1
983	453	1
983	423	1
983	426	1
983	448	1
983	436	1
983	419	1
984	534	1
984	532	1
984	535	1
985	535	1
985	534	1
985	532	1
985	567	1
985	566	1
985	568	1
985	569	1
985	565	1
985	563	1
986	592	1
986	594	1
986	595	1
987	558	1
987	543	1
987	560	1
987	538	1
987	539	1
987	536	1
987	544	1
987	551	1
987	542	1
987	550	1
987	562	1
987	554	1
988	569	1
988	566	1
988	567	1
988	568	1
988	563	1
988	565	1
989	603	1
990	598	1
990	599	1
990	596	1
990	600	1
990	574	1
990	577	1
990	581	1
990	573	1
990	570	1
990	579	1
990	584	1
990	576	1
990	585	1
990	578	1
990	572	1
990	583	1
990	580	1
991	469	1
991	487	1
991	485	1
991	490	1
991	477	1
991	470	1
991	471	1
991	568	1
991	566	1
991	565	1
991	567	1
992	605	1
992	326	1
992	291	1
992	265	1
992	348	1
992	346	1
993	296	1
993	361	1
993	270	1
993	320	1
993	262	1
993	344	1
993	357	1
993	276	1
993	354	1
993	267	1
993	342	1
994	476	1
994	471	1
995	589	1
995	586	1
995	590	1
996	436	1
996	438	1
996	450	1
996	452	1
996	463	1
996	449	1
996	432	1
996	447	1
996	446	1
996	426	1
996	427	1
996	437	1
996	435	1
996	460	1
996	457	1
997	592	1
997	595	1
997	594	1
997	217	1
997	218	1
998	542	1
998	548	1
998	546	1
998	558	1
998	539	1
998	562	1
998	543	1
998	536	1
998	550	1
998	559	1
998	544	1
998	549	1
998	556	1
999	390	1
999	393	1
999	400	1
999	365	1
999	380	1
999	404	1
999	368	1
999	376	1
999	375	1
999	399	1
999	394	1
999	601	1
